728;Osnovna škola - redovni program - 8. razred osnovne škole ;8
729;Osnovna škola - redovni program - 1. razred osnovne škole ;1
729;Osnovna škola - redovni program - 2. razred osnovne škole ;2
729;Osnovna škola - redovni program - 3. razred osnovne škole ;3
729;Osnovna škola - redovni program - 4. razred osnovne škole ;4
729;Osnovna škola - redovni program - 5. razred osnovne škole ;5
729;Osnovna škola - redovni program - 6. razred osnovne škole ;6
729;Osnovna škola - redovni program - 7. razred osnovne škole ;7
729;Osnovna škola - redovni program - 8. razred osnovne škole ;8
730;Osnovna škola - redovni program - 1. razred osnovne škole ;1
730;Osnovna škola - redovni program - 2. razred osnovne škole ;2
730;Osnovna škola - redovni program - 3. razred osnovne škole ;3
730;Osnovna škola - redovni program - 4. razred osnovne škole ;4
730;Osnovna škola - redovni program - 5. razred osnovne škole ;5
730;Osnovna škola - redovni program - 6. razred osnovne škole ;6
730;Osnovna škola - redovni program - 7. razred osnovne škole ;7
730;Osnovna škola - redovni program - 8. razred osnovne škole ;8
731;Osnovna škola - redovni program - 1. razred osnovne škole ;1
731;Osnovna škola - redovni program - 2. razred osnovne škole ;2
731;Osnovna škola - redovni program - 3. razred osnovne škole ;3
731;Osnovna škola - redovni program - 4. razred osnovne škole ;4
731;Osnovna škola - redovni program - 5. razred osnovne škole ;5
731;Osnovna škola - redovni program - 6. razred osnovne škole ;6
731;Osnovna škola - redovni program - 7. razred osnovne škole ;7
731;Osnovna škola - redovni program - 8. razred osnovne škole ;8
732;Osnovna škola - redovni program - 1. razred osnovne škole ;1
732;Osnovna škola - redovni program - 2. razred osnovne škole ;2
732;Osnovna škola - redovni program - 3. razred osnovne škole ;3
732;Osnovna škola - redovni program - 4. razred osnovne škole ;4
732;Osnovna škola - redovni program - 5. razred osnovne škole ;5
732;Osnovna škola - redovni program - 6. razred osnovne škole ;6
732;Osnovna škola - redovni program - 7. razred osnovne škole ;7
732;Osnovna škola - redovni program - 8. razred osnovne škole ;8
733;Osnovna škola - redovni program - 1. razred osnovne škole ;1
733;Osnovna škola - redovni program - 2. razred osnovne škole ;2
733;Osnovna škola - redovni program - 3. razred osnovne škole ;3
733;Osnovna škola - redovni program - 4. razred osnovne škole ;4
733;Osnovna škola - redovni program - 5. razred osnovne škole ;5
733;Osnovna škola - redovni program - 6. razred osnovne škole ;6
733;Osnovna škola - redovni program - 7. razred osnovne škole ;7
733;Osnovna škola - redovni program - 8. razred osnovne škole ;8
734;Osnovna škola - redovni program - 1. razred osnovne škole ;1
734;Osnovna škola - redovni program - 2. razred osnovne škole ;2
734;Osnovna škola - redovni program - 3. razred osnovne škole ;3
734;Osnovna škola - redovni program - 4. razred osnovne škole ;4
734;Osnovna škola - redovni program - 5. razred osnovne škole ;5
734;Osnovna škola - redovni program - 6. razred osnovne škole ;6
734;Osnovna škola - redovni program - 7. razred osnovne škole ;7
734;Osnovna škola - redovni program - 8. razred osnovne škole ;8
735;Osnovna škola - redovni program - 1. razred osnovne škole ;1
735;Osnovna škola - redovni program - 2. razred osnovne škole ;2
735;Osnovna škola - redovni program - 3. razred osnovne škole ;3
735;Osnovna škola - redovni program - 4. razred osnovne škole ;4
735;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
735;Osnovna škola - redovni program - 5. razred osnovne škole ;5
735;Osnovna škola - redovni program - 6. razred osnovne škole ;6
735;Osnovna škola - redovni program - 7. razred osnovne škole ;7
735;Osnovna škola - redovni program - 8. razred osnovne škole ;8
736;Osnovna škola - redovni program - 1. razred osnovne škole ;1
736;Osnovna škola - redovni program - 2. razred osnovne škole ;2
736;Osnovna škola - redovni program - 3. razred osnovne škole ;3
736;Osnovna škola - redovni program - 4. razred osnovne škole ;4
736;Osnovna škola - redovni program - 5. razred osnovne škole ;5
736;Osnovna škola - redovni program - 6. razred osnovne škole ;6
736;Osnovna škola - redovni program - 7. razred osnovne škole ;7
736;Osnovna škola - redovni program - 8. razred osnovne škole ;8
737;Osnovna škola - redovni program - 1. razred osnovne škole ;1
737;Osnovna škola - redovni program - 2. razred osnovne škole ;2
737;Osnovna škola - redovni program - 3. razred osnovne škole ;3
737;Osnovna škola - redovni program - 4. razred osnovne škole ;4
737;Osnovna škola - redovni program - 5. razred osnovne škole ;5
737;Osnovna škola - redovni program - 6. razred osnovne škole ;6
737;Osnovna škola - redovni program - 7. razred osnovne škole ;7
737;Osnovna škola - redovni program - 8. razred osnovne škole ;8
738;Osnovna škola - redovni program - 1. razred osnovne škole ;1
738;Osnovna škola - redovni program - 2. razred osnovne škole ;2
738;Osnovna škola - redovni program - 3. razred osnovne škole ;3
738;Osnovna škola - redovni program - 4. razred osnovne škole ;4
738;Osnovna škola - redovni program - 5. razred osnovne škole ;5
738;Osnovna škola - redovni program - 6. razred osnovne škole ;6
738;Osnovna škola - redovni program - 7. razred osnovne škole ;7
738;Osnovna škola - redovni program - 8. razred osnovne škole ;8
739;Osnovna škola - redovni program - 1. razred osnovne škole ;1
739;Osnovna škola - redovni program - 2. razred osnovne škole ;2
739;Osnovna škola - redovni program - 3. razred osnovne škole ;3
739;Osnovna škola - redovni program - 4. razred osnovne škole ;4
739;Osnovna škola - redovni program - 5. razred osnovne škole ;5
739;Osnovna škola - redovni program - 6. razred osnovne škole ;6
739;Osnovna škola - redovni program - 7. razred osnovne škole ;7
739;Osnovna škola - redovni program - 8. razred osnovne škole ;8
740;Osnovna škola - redovni program - 1. razred osnovne škole ;1
740;Osnovna škola - redovni program - 2. razred osnovne škole ;2
740;Osnovnoškolski program prema članku 12 / posebni program - 2. razred osnovne škole ;2
740;Osnovna škola - redovni program - 3. razred osnovne škole ;3
740;Osnovna škola - redovni program - 4. razred osnovne škole ;4
740;Osnovna škola - redovni program - 5. razred osnovne škole ;5
740;Osnovna škola - redovni program - 6. razred osnovne škole ;6
740;Osnovna škola - redovni program - 7. razred osnovne škole ;7
740;Osnovna škola - redovni program - 8. razred osnovne škole ;8
741;Osnovna škola - članak 4 / prilagođeni program - 1. razred osnovne škole ;1
741;Osnovna škola - redovni program - 1. razred osnovne škole ;1
741;Osnovna škola - članak 4 / prilagođeni program - 2. razred osnovne škole ;2
741;Osnovna škola - redovni program - 2. razred osnovne škole ;2
741;Osnovna škola - članak 4 / prilagođeni program - 3. razred osnovne škole ;3
741;Osnovna škola - redovni program - 3. razred osnovne škole ;3
741;Osnovna škola - članak 4 / prilagođeni program - 4. razred osnovne škole ;4
741;Osnovna škola - redovni program - 4. razred osnovne škole ;4
741;Osnovna škola - članak 4 / prilagođeni program - 5. razred osnovne škole ;5
741;Osnovna škola - redovni program - 5. razred osnovne škole ;5
741;Osnovna škola - članak 4 / prilagođeni program - 6. razred osnovne škole ;6
741;Osnovna škola - redovni program - 6. razred osnovne škole ;6
741;Osnovna škola - članak 4 / prilagođeni program - 7. razred osnovne škole ;7
741;Osnovna škola - redovni program - 7. razred osnovne škole ;7
741;Osnovna škola - članak 4 / prilagođeni program - 8. razred osnovne škole ;8
741;Osnovna škola - redovni program - 8. razred osnovne škole ;8
742;Osnovnoškolski program prema članku 12 / posebni program - 1. razred osnovne škole ;1
742;Osnovnoškolski program prema članku 12 / posebni program - 2. razred osnovne škole ;2
742;Osnovnoškolski program prema članku 12 / posebni program - 3. razred osnovne škole ;3
742;Osnovnoškolski program prema članku 12 / posebni program - 4. razred osnovne škole ;4
742;Osnovnoškolski program prema članku 12 / posebni program - 5. razred osnovne škole ;5
742;Osnovnoškolski program prema članku 12 / posebni program - 6. razred osnovne škole ;6
742;Osnovnoškolski program prema članku 12 / posebni program - 7. razred osnovne škole ;7
742;Osnovnoškolski program prema članku 12 / posebni program - 8. razred osnovne škole ;8
743;Osnovna škola - redovni program - 1. razred osnovne škole ;1
743;Osnovna škola - redovni program - 2. razred osnovne škole ;2
743;Osnovna škola - redovni program - 3. razred osnovne škole ;3
743;Osnovna škola - redovni program - 4. razred osnovne škole ;4
743;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
743;Osnovna škola - redovni program - 5. razred osnovne škole ;5
743;Osnovna škola - prilagođeni program - 6. razred osnovne škole ;6
743;Osnovna škola - redovni program - 6. razred osnovne škole ;6
743;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
743;Osnovna škola - redovni program - 7. razred osnovne škole ;7
743;Osnovna škola - prilagođeni program - 8. razred osnovne škole ;8
743;Osnovna škola - redovni program - 8. razred osnovne škole ;8
744;Osnovna škola - redovni program - 1. razred osnovne škole ;1
744;Osnovna škola - prilagođeni program - 2. razred osnovne škole ;2
744;Osnovna škola - redovni program - 2. razred osnovne škole ;2
744;Osnovna škola - prilagođeni program - 3. razred osnovne škole ;3
744;Osnovna škola - redovni program - 3. razred osnovne škole ;3
744;Osnovna škola - prilagođeni program - 4. razred osnovne škole ;4
744;Osnovna škola - redovni program - 4. razred osnovne škole ;4
744;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
744;Osnovna škola - redovni program - 5. razred osnovne škole ;5
744;Osnovna škola - prilagođeni program - 6. razred osnovne škole ;6
744;Osnovna škola - redovni program - 6. razred osnovne škole ;6
744;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
744;Osnovna škola - redovni program - 7. razred osnovne škole ;7
744;Osnovna škola - prilagođeni program - 8. razred osnovne škole ;8
744;Osnovna škola - redovni program - 8. razred osnovne škole ;8
745;Osnovna škola - redovni program - 1. razred osnovne škole ;1
745;Osnovna škola - redovni program - 2. razred osnovne škole ;2
745;Osnovna škola - redovni program - 3. razred osnovne škole ;3
745;Osnovna škola - redovni program - 4. razred osnovne škole ;4
745;Osnovna škola - redovni program - 5. razred osnovne škole ;5
745;Osnovna škola - redovni program - 6. razred osnovne škole ;6
745;Osnovna škola - redovni program - 7. razred osnovne škole ;7
745;Osnovna škola - redovni program - 8. razred osnovne škole ;8
746;Osnovna škola - redovni program - 1. razred osnovne škole ;1
746;Osnovna škola - redovni program - 2. razred osnovne škole ;2
746;Osnovna škola - redovni program - 3. razred osnovne škole ;3
746;Osnovna škola - redovni program - 4. razred osnovne škole ;4
746;Osnovna škola - redovni program - 5. razred osnovne škole ;5
746;Osnovna škola - redovni program - 6. razred osnovne škole ;6
746;Osnovna škola - redovni program - 7. razred osnovne škole ;7
746;Osnovna škola - redovni program - 8. razred osnovne škole ;8
747;Osnovna škola - članak 4 / prilagođeni program - 1. razred osnovne škole ;1
747;Osnovna škola - članak 4 / redoviti program uz individualizirani pristup - 1. razred osnovne škole ;1
747;Osnovna škola - redovni program - 1. razred osnovne škole ;1
747;Osnovna škola - članak 4 / prilagođeni program - 2. razred osnovne škole ;2
747;Osnovna škola - članak 4 / redoviti program uz individualizirani pristup - 2. razred osnovne škole ;2
747;Osnovna škola - redovni program - 2. razred osnovne škole ;2
747;Osnovna škola - članak 4 / prilagođeni program - 3. razred osnovne škole ;3
747;Osnovna škola - članak 4 / redoviti program uz individualizirani pristup - 3. razred osnovne škole ;3
747;Osnovna škola - redovni program - 3. razred osnovne škole ;3
747;Osnovna škola - članak 4 / prilagođeni program - 4. razred osnovne škole ;4
747;Osnovna škola - članak 4 / redoviti program uz individualizirani pristup - 4. razred osnovne škole ;4
747;Osnovna škola - redovni program - 4. razred osnovne škole ;4
747;Osnovna škola - članak 4 / prilagođeni program - 5. razred osnovne škole ;5
747;Osnovna škola - članak 4 / redoviti program uz individualizirani pristup - 5. razred osnovne škole ;5
747;Osnovna škola - redovni program - 5. razred osnovne škole ;5
747;Osnovna škola - članak 4 / prilagođeni program - 6. razred osnovne škole ;6
747;Osnovna škola - članak 4 / redoviti program uz individualizirani pristup - 6. razred osnovne škole ;6
747;Osnovna škola - redovni program - 6. razred osnovne škole ;6
747;Osnovna škola - članak 4 / prilagođeni program - 7. razred osnovne škole ;7
747;Osnovna škola - članak 4 / redoviti program uz individualizirani pristup - 7. razred osnovne škole ;7
747;Osnovna škola - redovni program - 7. razred osnovne škole ;7
747;Osnovna škola - članak 4 / prilagođeni program - 8. razred osnovne škole ;8
747;Osnovna škola - članak 4 / redoviti program uz individualizirani pristup - 8. razred osnovne škole ;8
747;Osnovna škola - redovni program - 8. razred osnovne škole ;8
748;Osnovna škola - redovni program - 1. razred osnovne škole ;1
748;Osnovna škola - redovni program - 2. razred osnovne škole ;2
748;Osnovna škola - redovni program - 3. razred osnovne škole ;3
748;Osnovna škola - redovni program - 4. razred osnovne škole ;4
748;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
748;Osnovna škola - redovni program - 5. razred osnovne škole ;5
748;Osnovna škola - prilagođeni program - 6. razred osnovne škole ;6
748;Osnovna škola - redovni program - 6. razred osnovne škole ;6
748;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
748;Osnovna škola - redovni program - 7. razred osnovne škole ;7
748;Osnovna škola - prilagođeni program - 8. razred osnovne škole ;8
748;Osnovna škola - redovni program - 8. razred osnovne škole ;8
749;Osnovna škola - redovni program - 1. razred osnovne škole ;1
749;Osnovna škola - redovni program - 2. razred osnovne škole ;2
749;Osnovna škola - redovni program - 3. razred osnovne škole ;3
749;Osnovna škola - redovni program - 4. razred osnovne škole ;4
749;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
749;Osnovna škola - redovni program - 5. razred osnovne škole ;5
749;Osnovna škola - prilagođeni program - 6. razred osnovne škole ;6
749;Osnovna škola - redovni program - 6. razred osnovne škole ;6
749;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
749;Osnovna škola - redovni program - 7. razred osnovne škole ;7
749;Osnovna škola - prilagođeni program - 8. razred osnovne škole ;8
749;Osnovna škola - redovni program - 8. razred osnovne škole ;8
750;Osnovna škola - prilagođeni program - 1. razred osnovne škole ;1
750;Osnovna škola - redovni program - 1. razred osnovne škole ;1
750;Osnovna škola - prilagođeni program - 2. razred osnovne škole ;2
750;Osnovna škola - redovni program - 2. razred osnovne škole ;2
750;Osnovna škola - prilagođeni program - 3. razred osnovne škole ;3
750;Osnovna škola - redovni program - 3. razred osnovne škole ;3
750;Osnovna škola - prilagođeni program - 4. razred osnovne škole ;4
750;Osnovna škola - redovni program - 4. razred osnovne škole ;4
750;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
750;Osnovna škola - redovni program - 5. razred osnovne škole ;5
750;Osnovna škola - prilagođeni program - 6. razred osnovne škole ;6
750;Osnovna škola - redovni program - 6. razred osnovne škole ;6
750;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
750;Osnovna škola - redovni program - 7. razred osnovne škole ;7
750;Osnovna škola - prilagođeni program - 8. razred osnovne škole ;8
750;Osnovna škola - redovni program - 8. razred osnovne škole ;8
751;Osnovna škola - redovni program - 1. razred osnovne škole ;1
751;Osnovna škola - redovni program - 2. razred osnovne škole ;2
751;Osnovna škola - redovni program - 3. razred osnovne škole ;3
751;Osnovna škola - redovni program - 4. razred osnovne škole ;4
751;Osnovna škola - redovni program - 5. razred osnovne škole ;5
751;Osnovna škola - redovni program - 6. razred osnovne škole ;6
751;Osnovna škola - redovni program - 7. razred osnovne škole ;7
751;Osnovna škola - redovni program - 8. razred osnovne škole ;8
752;Osnovna škola - redovni program - 1. razred osnovne škole ;1
752;Osnovna škola - redovni program - 2. razred osnovne škole ;2
752;Osnovna škola - redovni program - 3. razred osnovne škole ;3
752;Osnovna škola - redovni program - 4. razred osnovne škole ;4
752;Osnovna škola - redovni program - 5. razred osnovne škole ;5
752;Osnovna škola - redovni program - 6. razred osnovne škole ;6
752;Osnovna škola - redovni program - 7. razred osnovne škole ;7
752;Osnovna škola - redovni program - 8. razred osnovne škole ;8
753;Osnovna škola - članak 4 / prilagođeni program - 1. razred osnovne škole ;1
753;Osnovna škola - redovni program - 1. razred osnovne škole ;1
753;Osnovna škola - članak 4 / prilagođeni program - 2. razred osnovne škole ;2
753;Osnovna škola - redovni program - 2. razred osnovne škole ;2
753;Osnovna škola - članak 4 / prilagođeni program - 3. razred osnovne škole ;3
753;Osnovna škola - redovni program - 3. razred osnovne škole ;3
753;Osnovna škola - članak 4 / prilagođeni program - 4. razred osnovne škole ;4
753;Osnovna škola - redovni program - 4. razred osnovne škole ;4
753;Osnovnoškolski program prema članku 7 - 4. razred osnovne škole ;4
753;Osnovna škola - članak 4 / prilagođeni program - 5. razred osnovne škole ;5
753;Osnovna škola - redovni program - 5. razred osnovne škole ;5
753;Osnovnoškolski program prema članku 7 - 5. razred osnovne škole ;5
753;Osnovna škola - članak 4 / prilagođeni program - 6. razred osnovne škole ;6
753;Osnovna škola - redovni program - 6. razred osnovne škole ;6
753;Osnovna škola - članak 4 / prilagođeni program - 7. razred osnovne škole ;7
753;Osnovna škola - redovni program - 7. razred osnovne škole ;7
753;Osnovna škola - članak 4 / prilagođeni program - 8. razred osnovne škole ;8
753;Osnovna škola - redovni program - 8. razred osnovne škole ;8
753;Osnovnoškolski program prema članku 7 - 8. razred osnovne škole ;8
754;Osnovna škola - redovni program - 1. razred osnovne škole ;1
754;Osnovna škola - redovni program - 2. razred osnovne škole ;2
754;Osnovna škola - redovni program - 3. razred osnovne škole ;3
754;Osnovna škola - redovni program - 4. razred osnovne škole ;4
754;Osnovna škola - redovni program - 5. razred osnovne škole ;5
754;Osnovna škola - redovni program - 6. razred osnovne škole ;6
754;Osnovna škola - redovni program - 7. razred osnovne škole ;7
754;Osnovna škola - redovni program - 8. razred osnovne škole ;8
755;Osnovna škola - redovni program - 1. razred osnovne škole ;1
755;Osnovna škola - redovni program - 2. razred osnovne škole ;2
755;Osnovna škola - redovni program - 3. razred osnovne škole ;3
755;Osnovna škola - redovni program - 4. razred osnovne škole ;4
755;Osnovna škola - redovni program - 5. razred osnovne škole ;5
755;Osnovna škola - redovni program - 6. razred osnovne škole ;6
755;Osnovna škola - redovni program - 7. razred osnovne škole ;7
755;Osnovna škola - redovni program - 8. razred osnovne škole ;8
756;Osnovna škola - redovni program - 1. razred osnovne škole ;1
756;Osnovna škola - redovni program - 2. razred osnovne škole ;2
756;Osnovna škola - redovni program - 3. razred osnovne škole ;3
756;Osnovna škola - redovni program - 4. razred osnovne škole ;4
756;Osnovna škola - redovni program - 5. razred osnovne škole ;5
756;Osnovna škola - redovni program - 6. razred osnovne škole ;6
756;Osnovna škola - redovni program - 7. razred osnovne škole ;7
756;Osnovna škola - redovni program - 8. razred osnovne škole ;8
757;Osnovna škola - redovni program - 1. razred osnovne škole ;1
757;Osnovna škola - redovni program - 2. razred osnovne škole ;2
757;Osnovna škola - redovni program - 3. razred osnovne škole ;3
757;Osnovna škola - redovni program - 4. razred osnovne škole ;4
757;Osnovna škola - redovni program - 5. razred osnovne škole ;5
757;Osnovna škola - redovni program - 6. razred osnovne škole ;6
757;Osnovna škola - redovni program - 7. razred osnovne škole ;7
757;Osnovna škola - redovni program - 8. razred osnovne škole ;8
758;Osnovna škola - redovni program - 1. razred osnovne škole ;1
758;Osnovna škola - redovni program - 2. razred osnovne škole ;2
758;Osnovna škola - redovni program - 3. razred osnovne škole ;3
758;Osnovna škola - redovni program - 4. razred osnovne škole ;4
758;Osnovna škola - redovni program - 5. razred osnovne škole ;5
758;Osnovna škola - redovni program - 6. razred osnovne škole ;6
758;Osnovna škola - redovni program - 7. razred osnovne škole ;7
758;Osnovna škola - redovni program - 8. razred osnovne škole ;8
759;Osnovna škola - redovni program - 1. razred osnovne škole ;1
759;Osnovna škola - redovni program - 2. razred osnovne škole ;2
759;Osnovna škola - redovni program - 3. razred osnovne škole ;3
759;Osnovna škola - redovni program - 4. razred osnovne škole ;4
759;Osnovna škola - redovni program - 5. razred osnovne škole ;5
759;Osnovna škola - redovni program - 6. razred osnovne škole ;6
759;Osnovna škola - redovni program - 7. razred osnovne škole ;7
759;Osnovna škola - redovni program - 8. razred osnovne škole ;8
760;Osnovna škola - redovni program - 1. razred osnovne škole ;1
760;Osnovna škola - redovni program - 2. razred osnovne škole ;2
760;Osnovna škola - redovni program - 3. razred osnovne škole ;3
760;Osnovna škola - redovni program - 4. razred osnovne škole ;4
760;Osnovna škola - redovni program - 5. razred osnovne škole ;5
760;Osnovna škola - redovni program - 6. razred osnovne škole ;6
760;Osnovna škola - redovni program - 7. razred osnovne škole ;7
760;Osnovna škola - redovni program - 8. razred osnovne škole ;8
761;Osnovna škola - redovni program - 1. razred osnovne škole ;1
761;Osnovna škola - redovni program - 2. razred osnovne škole ;2
761;Osnovna škola - redovni program - 3. razred osnovne škole ;3
761;Osnovna škola - redovni program - 4. razred osnovne škole ;4
761;Osnovna škola - redovni program - 5. razred osnovne škole ;5
761;Osnovna škola - redovni program - 6. razred osnovne škole ;6
761;Osnovna škola - redovni program - 7. razred osnovne škole ;7
761;Osnovna škola - redovni program - 8. razred osnovne škole ;8
762;Osnovna škola - redovni program - 1. razred osnovne škole ;1
762;Osnovna škola - redovni program - 2. razred osnovne škole ;2
762;Osnovna škola - redovni program - 3. razred osnovne škole ;3
762;Osnovna škola - redovni program - 4. razred osnovne škole ;4
762;Osnovna škola - redovni program - 5. razred osnovne škole ;5
762;Osnovna škola - redovni program - 6. razred osnovne škole ;6
762;Osnovna škola - redovni program - 7. razred osnovne škole ;7
762;Osnovna škola - redovni program - 8. razred osnovne škole ;8
763;Osnovna škola - redovni program - 1. razred osnovne škole ;1
763;Osnovna škola - redovni program - 2. razred osnovne škole ;2
763;Osnovna škola - redovni program - 3. razred osnovne škole ;3
763;Osnovna škola - redovni program - 4. razred osnovne škole ;4
763;Osnovna škola - redovni program - 5. razred osnovne škole ;5
763;Osnovna škola - redovni program - 6. razred osnovne škole ;6
763;Osnovna škola - redovni program - 7. razred osnovne škole ;7
763;Osnovna škola - redovni program - 8. razred osnovne škole ;8
764;Osnovna škola - redovni program - 1. razred osnovne škole ;1
764;Osnovna škola - redovni program - 2. razred osnovne škole ;2
764;Osnovna škola - prilagođeni program - 3. razred osnovne škole ;3
764;Osnovna škola - redovni program - 3. razred osnovne škole ;3
764;Osnovna škola - redovni program - 4. razred osnovne škole ;4
764;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
764;Osnovna škola - redovni program - 5. razred osnovne škole ;5
764;Osnovna škola - prilagođeni program - 6. razred osnovne škole ;6
764;Osnovna škola - redovni program - 6. razred osnovne škole ;6
764;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
764;Osnovna škola - redovni program - 7. razred osnovne škole ;7
764;Osnovna škola - prilagođeni program - 8. razred osnovne škole ;8
764;Osnovna škola - redovni program - 8. razred osnovne škole ;8
765;Osnovna škola - redovni program - 1. razred osnovne škole ;1
765;Osnovna škola - redovni program - 2. razred osnovne škole ;2
765;Osnovna škola - redovni program - 3. razred osnovne škole ;3
765;Osnovna škola - redovni program - 4. razred osnovne škole ;4
765;Osnovna škola - redovni program - 5. razred osnovne škole ;5
765;Osnovna škola - redovni program - 6. razred osnovne škole ;6
765;Osnovna škola - redovni program - 7. razred osnovne škole ;7
765;Osnovna škola - redovni program - 8. razred osnovne škole ;8
766;Osnovna škola - redovni program - 1. razred osnovne škole ;1
766;Osnovna škola - redovni program - 2. razred osnovne škole ;2
766;Osnovna škola - redovni program - 3. razred osnovne škole ;3
766;Osnovna škola - redovni program - 4. razred osnovne škole ;4
766;Osnovna škola - redovni program - 5. razred osnovne škole ;5
766;Osnovna škola - redovni program - 6. razred osnovne škole ;6
766;Osnovna škola - redovni program - 7. razred osnovne škole ;7
766;Osnovna škola - redovni program - 8. razred osnovne škole ;8
767;Osnovna škola - redovni program - 1. razred osnovne škole ;1
767;Osnovna škola - redovni program - 2. razred osnovne škole ;2
767;Osnovna škola - redovni program - 3. razred osnovne škole ;3
767;Osnovna škola - redovni program - 4. razred osnovne škole ;4
767;Osnovna škola - redovni program - 5. razred osnovne škole ;5
767;Osnovna škola - redovni program - 6. razred osnovne škole ;6
767;Osnovna škola - redovni program - 7. razred osnovne škole ;7
767;Osnovna škola - redovni program - 8. razred osnovne škole ;8
768;Osnovna škola - redovni program - 1. razred osnovne škole ;1
768;Osnovna škola - redovni program - 2. razred osnovne škole ;2
768;Osnovna škola - redovni program - 3. razred osnovne škole ;3
768;Osnovna škola - redovni program - 4. razred osnovne škole ;4
768;Osnovna škola - redovni program - 5. razred osnovne škole ;5
768;Osnovna škola - redovni program - 6. razred osnovne škole ;6
768;Osnovna škola - redovni program - 7. razred osnovne škole ;7
768;Osnovna škola - redovni program - 8. razred osnovne škole ;8
769;Osnovna škola - na jeziku nacionalne manjine - 1. razred osnovne škole ;1
769;Osnovna škola - redovni program - 1. razred osnovne škole ;1
769;Osnovnoškolski program nastave prema modelu C - 1. razred osnovne škole ;1
769;Osnovna škola - na jeziku nacionalne manjine - 2. razred osnovne škole ;2
769;Osnovna škola - redovni program - 2. razred osnovne škole ;2
769;Osnovna škola - na jeziku nacionalne manjine - 3. razred osnovne škole ;3
769;Osnovna škola - redovni program - 3. razred osnovne škole ;3
769;Osnovna škola - na jeziku nacionalne manjine - 4. razred osnovne škole ;4
769;Osnovna škola - redovni program - 4. razred osnovne škole ;4
769;Osnovna škola - redovni program - 5. razred osnovne škole ;5
769;Osnovnoškolski program nastave prema modelu C - 5. razred osnovne škole ;5
769;Osnovna škola - redovni program - 6. razred osnovne škole ;6
769;Osnovnoškolski program nastave prema modelu C - 6. razred osnovne škole ;6
769;Osnovna škola - redovni program - 7. razred osnovne škole ;7
769;Osnovna škola - redovni program - 8. razred osnovne škole ;8
770;Osnovna škola - redovni program - 1. razred osnovne škole ;1
770;Osnovna škola - redovni program - 2. razred osnovne škole ;2
770;Osnovna škola - redovni program - 3. razred osnovne škole ;3
770;Osnovna škola - redovni program - 4. razred osnovne škole ;4
770;Osnovna škola - članak 4 / prilagođeni program - 5. razred osnovne škole ;5
770;Osnovna škola - redovni program - 5. razred osnovne škole ;5
770;Osnovna škola - redovni program - 6. razred osnovne škole ;6
770;Osnovna škola - članak 4 / prilagođeni program - 7. razred osnovne škole ;7
770;Osnovna škola - redovni program - 7. razred osnovne škole ;7
770;Osnovna škola - članak 4 / prilagođeni program - 8. razred osnovne škole ;8
770;Osnovna škola - redovni program - 8. razred osnovne škole ;8
771;Osnovna škola - redovni program - 1. razred osnovne škole ;1
771;Osnovna škola - redovni program - 2. razred osnovne škole ;2
771;Osnovna škola - redovni program - 3. razred osnovne škole ;3
771;Osnovna škola - redovni program - 4. razred osnovne škole ;4
771;Osnovna škola - redovni program - 5. razred osnovne škole ;5
771;Osnovna škola - redovni program - 6. razred osnovne škole ;6
771;Osnovna škola - redovni program - 7. razred osnovne škole ;7
771;Osnovna škola - redovni program - 8. razred osnovne škole ;8
772;Osnovna škola - redovni program - 1. razred osnovne škole ;1
772;Osnovna škola - redovni program - 2. razred osnovne škole ;2
772;Osnovna škola - redovni program - 3. razred osnovne škole ;3
772;Osnovna škola - redovni program - 4. razred osnovne škole ;4
772;Osnovna škola - redovni program - 5. razred osnovne škole ;5
772;Osnovna škola - redovni program - 6. razred osnovne škole ;6
772;Osnovna škola - redovni program - 7. razred osnovne škole ;7
772;Osnovna škola - redovni program - 8. razred osnovne škole ;8
773;Osnovna škola - redovni program - 1. razred osnovne škole ;1
773;Osnovna škola - redovni program - 2. razred osnovne škole ;2
773;Osnovna škola - redovni program - 3. razred osnovne škole ;3
773;Osnovna škola - redovni program - 4. razred osnovne škole ;4
773;Osnovna škola - redovni program - 5. razred osnovne škole ;5
773;Osnovna škola - redovni program - 6. razred osnovne škole ;6
773;Osnovna škola - redovni program - 7. razred osnovne škole ;7
773;Osnovna škola - redovni program - 8. razred osnovne škole ;8
774;Osnovna škola - redovni program - 1. razred osnovne škole ;1
774;Osnovna škola - redovni program - 2. razred osnovne škole ;2
774;Osnovna škola - redovni program - 3. razred osnovne škole ;3
774;Osnovna škola - redovni program - 4. razred osnovne škole ;4
774;Osnovna škola - redovni program - 5. razred osnovne škole ;5
